period,timeInPeriod,timeRemaining,homeTeamDefendingSide,event,sortOrder,period,periodType,xCoord,yCoord,zoneCode,shotType,goalieInNetId,awaySOG,homeSOG,reason,awayScore,homeScore,secondaryReason,typeCode,descKey,duration,gameId,seasonId,gameDate,gameType,venue,elapsedTime,normalized_xCoord,eventTeam,is_home,event_player1_Id,event_player2_Id,event_player3_Id,home_skaters,away_skaters,game_strength,home_skater_id1,home_skater_id2,home_skater_id3,home_skater_id4,home_skater_id5,home_skater_id6,away_skater_id1,away_skater_id2,away_skater_id3,away_skater_id4,away_skater_id5,away_skater_id6,home_skater_fullName1,home_skater_fullName2,home_skater_fullName3,home_skater_fullName4,home_skater_fullName5,home_skater_fullName6,away_skater_fullName1,away_skater_fullName2,away_skater_fullName3,away_skater_fullName4,away_skater_fullName5,away_skater_fullName6,home_goalie_id,away_goalie_id,home_goalie_fullName,away_goalie_fullName
2,04:28,15:32,left,hit,334,2,REG,96.0,-25.0,O,,,11.0,10.0,,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1468,96.0,MTL,1.0,8483515.0,8482684.0,,5,5,5v5,8476875.0,8481618.0,8483515.0,8481093.0,8482111.0,,8474090.0,8480002.0,8476292.0,8482684.0,8479407.0,,Mike Matheson,Alex Newhook,Juraj Slafkovsky,Rafael Harvey-Pinard,Justin Barron,,Brendan Smith,Nico Hischier,Ondrej Palat,Luke Hughes,Jesper Bratt,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
2,04:45,15:15,left,blocked-shot,338,2,REG,-84.0,9.0,D,,,11.0,10.0,,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1485,-84.0,MTL,1.0,8476462.0,8482111.0,,5,5,5v5,8476875.0,8481618.0,8483515.0,8481093.0,8482111.0,,8476462.0,8475287.0,8479407.0,8478399.0,8482110.0,,Mike Matheson,Alex Newhook,Juraj Slafkovsky,Rafael Harvey-Pinard,Justin Barron,,Dougie Hamilton,Erik Haula,Jesper Bratt,Jonas Siegenthaler,Dawson Mercer,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
2,04:55,15:05,left,missed-shot,340,2,REG,-65.0,9.0,O,deflected,8480051.0,11.0,10.0,wide-right,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1495,-65.0,NJD,0.0,8482110.0,,,5,5,5v5,8476875.0,8481618.0,8483515.0,8481093.0,8482111.0,,8476462.0,8482125.0,8475287.0,8478399.0,8482110.0,,Mike Matheson,Alex Newhook,Juraj Slafkovsky,Rafael Harvey-Pinard,Justin Barron,,Dougie Hamilton,Alexander Holtz,Erik Haula,Jonas Siegenthaler,Dawson Mercer,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
2,05:09,14:51,left,hit,345,2,REG,97.0,-21.0,O,,,11.0,10.0,,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1509,97.0,MTL,1.0,8483515.0,8478399.0,,5,5,5v5,8483515.0,8480184.0,8476871.0,8482964.0,8477497.0,,8476462.0,8482125.0,8475287.0,8478399.0,8482110.0,,Juraj Slafkovsky,Gustav Lindström,Tanner Pearson,Arber Xhekaj,Sean Monahan,,Dougie Hamilton,Alexander Holtz,Erik Haula,Jonas Siegenthaler,Dawson Mercer,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
2,05:24,14:36,left,hit,349,2,REG,-27.0,27.0,D,,,11.0,10.0,,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1524,-27.0,MTL,1.0,8482964.0,8482125.0,,5,5,5v5,8475848.0,8480184.0,8476871.0,8482964.0,8477497.0,,8476462.0,8482125.0,8479415.0,8478399.0,8482110.0,,Brendan Gallagher,Gustav Lindström,Tanner Pearson,Arber Xhekaj,Sean Monahan,,Dougie Hamilton,Alexander Holtz,Michael McLeod,Jonas Siegenthaler,Dawson Mercer,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
2,05:26,14:34,left,stoppage,350,2,REG,,,,,,11.0,10.0,offside,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1526,,,,,,,5,5,5v5,8475848.0,8480184.0,8476871.0,8482964.0,8477497.0,,8474090.0,8479414.0,8479415.0,8477508.0,8482684.0,,Brendan Gallagher,Gustav Lindström,Tanner Pearson,Arber Xhekaj,Sean Monahan,,Brendan Smith,Nathan Bastian,Michael McLeod,Curtis Lazar,Luke Hughes,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
2,05:26,14:34,left,faceoff,352,2,REG,-20.0,22.0,N,,,11.0,10.0,,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1526,-20.0,NJD,0.0,8477508.0,8477497.0,,5,5,5v5,8475848.0,8480184.0,8476871.0,8482964.0,8477497.0,,8474090.0,8479414.0,8479415.0,8477508.0,8482684.0,,Brendan Gallagher,Gustav Lindström,Tanner Pearson,Arber Xhekaj,Sean Monahan,,Brendan Smith,Nathan Bastian,Michael McLeod,Curtis Lazar,Luke Hughes,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
2,05:27,14:33,left,faceoff,354,2,REG,-20.0,22.0,N,,,11.0,10.0,,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1527,-20.0,NJD,0.0,8479415.0,8477497.0,,5,5,5v5,8475848.0,8480184.0,8476871.0,8482964.0,8477497.0,,8474090.0,8479414.0,8479415.0,8477508.0,8482684.0,,Brendan Gallagher,Gustav Lindström,Tanner Pearson,Arber Xhekaj,Sean Monahan,,Brendan Smith,Nathan Bastian,Michael McLeod,Curtis Lazar,Luke Hughes,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
2,05:27,14:33,left,stoppage,353,2,REG,,,,,,11.0,10.0,puck-in-benches,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1527,,,,,,,5,5,5v5,8475848.0,8480184.0,8476871.0,8482964.0,8477497.0,,8474090.0,8479414.0,8479415.0,8477508.0,8482684.0,,Brendan Gallagher,Gustav Lindström,Tanner Pearson,Arber Xhekaj,Sean Monahan,,Brendan Smith,Nathan Bastian,Michael McLeod,Curtis Lazar,Luke Hughes,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
2,06:15,13:45,left,missed-shot,355,2,REG,-57.0,-27.0,O,wrist,8480051.0,11.0,10.0,hit-left-post,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1575,-57.0,NJD,0.0,8482684.0,,,5,5,5v5,8475848.0,8480184.0,8476871.0,8482964.0,8477497.0,,8474090.0,8479414.0,8479415.0,8477508.0,8482684.0,,Brendan Gallagher,Gustav Lindström,Tanner Pearson,Arber Xhekaj,Sean Monahan,,Brendan Smith,Nathan Bastian,Michael McLeod,Curtis Lazar,Luke Hughes,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
2,06:20,13:40,left,shot-on-goal,356,2,REG,-45.0,19.0,O,wrist,8480051.0,12.0,10.0,,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1580,-45.0,NJD,0.0,8474090.0,,,5,5,5v5,8475848.0,8480184.0,8476871.0,8482964.0,8477497.0,,8474090.0,8479414.0,8479415.0,8477508.0,8482684.0,,Brendan Gallagher,Gustav Lindström,Tanner Pearson,Arber Xhekaj,Sean Monahan,,Brendan Smith,Nathan Bastian,Michael McLeod,Curtis Lazar,Luke Hughes,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
2,06:22,13:38,left,stoppage,357,2,REG,,,,,,12.0,10.0,goalie-stopped-after-sog,1.0,1.0,tv-timeout,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1582,,,,,,,5,5,5v5,8476875.0,8480018.0,8476981.0,8481540.0,8482111.0,,8476462.0,8480002.0,8476292.0,8479407.0,8478399.0,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Justin Barron,,Dougie Hamilton,Nico Hischier,Ondrej Palat,Jesper Bratt,Jonas Siegenthaler,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
2,06:22,13:38,left,faceoff,360,2,REG,-69.0,22.0,D,,,12.0,10.0,,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1582,-69.0,MTL,1.0,8480018.0,8480002.0,,5,5,5v5,8476875.0,8480018.0,8476981.0,8481540.0,8482111.0,,8476462.0,8480002.0,8476292.0,8479407.0,8478399.0,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Justin Barron,,Dougie Hamilton,Nico Hischier,Ondrej Palat,Jesper Bratt,Jonas Siegenthaler,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
2,06:34,13:26,left,shot-on-goal,361,2,REG,43.0,21.0,O,slap,8477970.0,12.0,11.0,,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1594,43.0,MTL,1.0,8476875.0,,,5,5,5v5,8476875.0,8480018.0,8476981.0,8481540.0,8482111.0,,8476462.0,8480002.0,8476292.0,8479407.0,8478399.0,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Justin Barron,,Dougie Hamilton,Nico Hischier,Ondrej Palat,Jesper Bratt,Jonas Siegenthaler,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
2,06:49,13:11,left,shot-on-goal,362,2,REG,-69.0,-19.0,O,wrist,8480051.0,13.0,11.0,,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1609,-69.0,NJD,0.0,8479407.0,,,5,5,5v5,8476875.0,8480018.0,8476981.0,8481540.0,8482111.0,,8476462.0,8480002.0,8476292.0,8479407.0,8478399.0,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Justin Barron,,Dougie Hamilton,Nico Hischier,Ondrej Palat,Jesper Bratt,Jonas Siegenthaler,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
2,06:54,13:06,left,shot-on-goal,363,2,REG,-66.0,13.0,O,wrist,8480051.0,14.0,11.0,,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1614,-66.0,NJD,0.0,8476462.0,,,5,5,5v5,8476875.0,8480018.0,8476981.0,8481540.0,8482111.0,,8476462.0,8480002.0,8476292.0,8479407.0,8478399.0,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Justin Barron,,Dougie Hamilton,Nico Hischier,Ondrej Palat,Jesper Bratt,Jonas Siegenthaler,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
2,07:06,12:54,left,faceoff,367,2,REG,-69.0,-22.0,D,,,14.0,11.0,,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1626,-69.0,MTL,1.0,8480018.0,8481559.0,,5,5,5v5,8476875.0,8480018.0,8476981.0,8481540.0,8482111.0,,8478507.0,8478414.0,8475726.0,8481559.0,8480860.0,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Justin Barron,,John Marino,Timo Meier,Tyler Toffoli,Jack Hughes,Kevin Bahl,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
2,07:06,12:54,left,stoppage,365,2,REG,,,,,,14.0,11.0,offside,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1626,,,,,,,5,5,5v5,8476875.0,8480018.0,8476981.0,8481540.0,8482111.0,,8478507.0,8478414.0,8475726.0,8481559.0,8480860.0,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Justin Barron,,John Marino,Timo Meier,Tyler Toffoli,Jack Hughes,Kevin Bahl,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
2,07:40,12:20,left,shot-on-goal,372,2,REG,-54.0,-23.0,O,snap,8480051.0,15.0,11.0,,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1660,-54.0,NJD,0.0,8480860.0,,,5,5,5v5,8481618.0,8483515.0,8480192.0,8481093.0,8480887.0,,8478507.0,8478414.0,8475726.0,8481559.0,8480860.0,,Alex Newhook,Juraj Slafkovsky,Johnathan Kovacevic,Rafael Harvey-Pinard,Jordan Harris,,John Marino,Timo Meier,Tyler Toffoli,Jack Hughes,Kevin Bahl,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
2,08:03,11:57,left,giveaway,373,2,REG,-47.0,-39.0,D,,,15.0,11.0,,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1683,-47.0,MTL,1.0,8481618.0,,,5,5,5v5,8481618.0,8483515.0,8480192.0,8481093.0,8480887.0,,8478507.0,8478414.0,8475726.0,8481559.0,8480860.0,,Alex Newhook,Juraj Slafkovsky,Johnathan Kovacevic,Rafael Harvey-Pinard,Jordan Harris,,John Marino,Timo Meier,Tyler Toffoli,Jack Hughes,Kevin Bahl,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
2,08:56,11:04,left,missed-shot,383,2,REG,51.0,-38.0,O,wrist,8477970.0,15.0,11.0,wide-left,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1736,51.0,MTL,1.0,8480184.0,,,5,5,5v5,8480184.0,8479543.0,8481058.0,8478133.0,8482964.0,,8474090.0,8482125.0,8482684.0,8475287.0,8482110.0,,Gustav Lindström,Michael Pezzetta,Jesse Ylönen,Jake Evans,Arber Xhekaj,,Brendan Smith,Alexander Holtz,Luke Hughes,Erik Haula,Dawson Mercer,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
2,09:03,10:57,left,shot-on-goal,384,2,REG,54.0,-30.0,O,snap,8477970.0,15.0,12.0,,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1743,54.0,MTL,1.0,8480184.0,,,5,5,5v5,8480184.0,8479543.0,8481058.0,8478133.0,8482964.0,,8474090.0,8482125.0,8482684.0,8475287.0,8482110.0,,Gustav Lindström,Michael Pezzetta,Jesse Ylönen,Jake Evans,Arber Xhekaj,,Brendan Smith,Alexander Holtz,Luke Hughes,Erik Haula,Dawson Mercer,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
2,09:07,10:53,left,hit,385,2,REG,95.0,-29.0,O,,,15.0,12.0,,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1747,95.0,MTL,1.0,8479543.0,8474090.0,,5,5,5v5,8480184.0,8479543.0,8481058.0,8478133.0,8482964.0,,8474090.0,8482125.0,8482684.0,8475287.0,8482110.0,,Gustav Lindström,Michael Pezzetta,Jesse Ylönen,Jake Evans,Arber Xhekaj,,Brendan Smith,Alexander Holtz,Luke Hughes,Erik Haula,Dawson Mercer,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
2,09:22,10:38,left,giveaway,388,2,REG,88.0,36.0,D,,,15.0,12.0,,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1762,88.0,NJD,0.0,8477970.0,,,5,5,5v5,8480184.0,8479543.0,8481058.0,8478133.0,8482964.0,,8474090.0,8482125.0,8480002.0,8476292.0,8482684.0,,Gustav Lindström,Michael Pezzetta,Jesse Ylönen,Jake Evans,Arber Xhekaj,,Brendan Smith,Alexander Holtz,Nico Hischier,Ondrej Palat,Luke Hughes,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
2,09:28,10:32,left,shot-on-goal,389,2,REG,41.0,-9.0,O,slap,8477970.0,15.0,13.0,,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1768,41.0,MTL,1.0,8481058.0,,,5,5,5v5,8480184.0,8479543.0,8481058.0,8478133.0,8482964.0,,8474090.0,8482125.0,8480002.0,8476292.0,8482684.0,,Gustav Lindström,Michael Pezzetta,Jesse Ylönen,Jake Evans,Arber Xhekaj,,Brendan Smith,Alexander Holtz,Nico Hischier,Ondrej Palat,Luke Hughes,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
2,09:43,10:17,left,missed-shot,395,2,REG,-67.0,1.0,O,backhand,8480051.0,15.0,13.0,wide-left,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1783,-67.0,NJD,0.0,8480002.0,,,5,5,5v5,8482111.0,8479543.0,8481058.0,8482964.0,8477497.0,,8476462.0,8480002.0,8476292.0,8479407.0,8478399.0,,Justin Barron,Michael Pezzetta,Jesse Ylönen,Arber Xhekaj,Sean Monahan,,Dougie Hamilton,Nico Hischier,Ondrej Palat,Jesper Bratt,Jonas Siegenthaler,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
2,10:01,09:59,left,hit,397,2,REG,-92.0,-31.0,O,,,15.0,13.0,,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1801,-92.0,NJD,0.0,8476292.0,8482111.0,,5,5,5v5,8482111.0,8481058.0,8476871.0,8482964.0,8477497.0,,8476462.0,8480002.0,8476292.0,8479407.0,8478399.0,,Justin Barron,Jesse Ylönen,Tanner Pearson,Arber Xhekaj,Sean Monahan,,Dougie Hamilton,Nico Hischier,Ondrej Palat,Jesper Bratt,Jonas Siegenthaler,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
2,10:08,09:52,left,missed-shot,398,2,REG,-33.0,-5.0,O,slap,8480051.0,15.0,13.0,above-crossbar,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1808,-33.0,NJD,0.0,8478399.0,,,5,5,5v5,8482111.0,8481058.0,8476871.0,8482964.0,8477497.0,,8476462.0,8480002.0,8476292.0,8479407.0,8478399.0,,Justin Barron,Jesse Ylönen,Tanner Pearson,Arber Xhekaj,Sean Monahan,,Dougie Hamilton,Nico Hischier,Ondrej Palat,Jesper Bratt,Jonas Siegenthaler,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
2,10:24,09:36,left,shot-on-goal,401,2,REG,-39.0,4.0,O,slap,8480051.0,16.0,13.0,,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1824,-39.0,NJD,0.0,8476462.0,,,5,5,5v5,8482111.0,8481058.0,8476871.0,8482964.0,8477497.0,,8476462.0,8479407.0,8478399.0,8475726.0,8481559.0,,Justin Barron,Jesse Ylönen,Tanner Pearson,Arber Xhekaj,Sean Monahan,,Dougie Hamilton,Jesper Bratt,Jonas Siegenthaler,Tyler Toffoli,Jack Hughes,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
